state,rate
Alabama,2%
Alaska,0%
American Samoa,2%
Arizona,2%
Arkansas,3%
California,5%
Canada,2%
Colorado,3%
Connecticut,5%
Delaware,3%
District of Columbia,5%
Micronesia,2%
Florida,1%
Georgia,3%
Guam,2%
Hawaii,4%
Idaho,3%
Illinois,3%
Indiana,3%
Iowa,3%
Kansas,3%
Kentucky,4%
Lousiana,2%
Maine,4%
Marshall Islands,2%
Maryland,5%
Massachussetts,4%
Mexico,2%
Michigan,3%
Minessota,4%
Mississippi,2%
Missouri,3%
Montana,3%
Nebraska,3%
Nevada,1%
New Hampshire,1%
New Jersey,4%
New Mexico,2%
New York,6%
North Carolina,4%
North Dakota,1%
Northern Mariana,2%
Ohio,4%
Oklahoma,2%
Oregon,5%
Palau,2%
Pennsylvania,3%
Puerto Rico,2%
Rhode Island,4%
South Carolina,3%
South Dakota,1%
Tennessee,1%
Texas,1%
Utah,3%
Vermont,3%
Virgin Islands,2%
Virginia,4%
Washington,1%
West Virginia,3%
Wisconsin,4%
Wyoming,1%
Blank of Invalid,2%
Other,2%
